Stars,Position,Name,Class,Ht,Wt,Previous School,New School
2.0,PF,Julius Dixon,JR,6-7,202,Morehead State,Missouri Western
2.0,C,Lewis Djonkam,RSSR,6-9,245,Radford,Morgan State
3.0,PG,Drake Dobbs,SO,6-2,180,Liberty,St. Thomas
2.0,PG,Marcus Dockery,RS FR,6-2,180,Maryland,Howard
2.0,PF,Jarvis Doles,RSSR,6-8,210,Albany,UMBC
2.0,SG,Caleb Donaldson,RS SO,6-4,200,St. Cloud State,Eastern Illinois
2.0,SG,Travonta Doolittle,SR,6-4,179,Arkansas–Pine Bluff,Mid-America Christian University
3.0,SG,Gabe Dorsey,RS FR,6-6,215,Vanderbilt,William & Mary
2.0,PG,Shaun Doss,RSSR,6-5,185,SIUE,Arkansas–Pine Bluff
2.0,PG,Jeremy DowDell,FR,6-2,174,Brigham Young,Westminster
2.0,SF,Dreshaun Doyne,FR,6-8,192,Central Arkansas,Arkansas–Pine Bluff
2.0,SF,Fousseyni Drame,RS SO,6-7,200,Saint Peter's,La Salle
2.0,SF,Hassan Drame,RS SO,6-7,200,Saint Peter's,La Salle
2.0,PG,Lloyer Driggs,RS FR,-11,167,Tarleton State,Chaminade
2.0,PF,"Reginald Duhart, Jr.",RS SO,6-9,210,Appalachian State,Charleston Southern
2.0,PG,Devon Dunn,RS SO,6-1,180,Fairleigh Dickinson,Campbell
2.0,C,Oluwasegun Durosinmi,RS FR,6-9,235,St. Bonaventure,Northern Illinois
3.0,C,Michael Durr,SR,7-0,250,Indiana,UCF
3.5,SF,Sean Durugordon,RS FR,6-5,217,Missouri,Austin Peay
2.0,PG,Deng Dut,RS SO,6-4,192,Wyoming,Southern Utah
2.0,PF,Maj Dusanic,SO,6-7,220,San Francisco,Hawaii Pacific
2.0,SG,Brandon Dwyer,RS FR,6-3,180,La Salle,Florida Gulf Coast
2.0,PG,Freddie Dybala,SO,6-3,190,California Baptist,Concordia Irvine
2.0,PG,Dhashon Dyson,RS SO,6-1,190,St. Augustine's,Bethune–Cookman
2.0,SG,Tyree Eady,RSSR,6-5,215,North Dakota State,North Texas
2.0,PF,Josh Earley,RS SO,6-7,242,Tulsa,Southeast Missouri State
2.0,PG,Grehlon Easter,SR,6-3,180,Cal State Bakersfield,Eastern New Mexico
2.0,PG,Doug Edert,JR,6-2,185,Saint Peter's,Bryant
2.0,PG,Malik Edmead,RS FR,-10,170,Merrimack,Albany
2.0,PF,Jason Edokpayi,SO,6-6,220,Fairfield,New Haven
4.0,SG,Keon Edwards,RS FR,6-8,210,Nebraska,Milwaukee
2.0,SG,Maximus Edwards,RS FR,6-5,220,Kansas State,George Washington
2.0,PG,Nick Edwards,SR,6-1,170,Glenville State,Valparaiso
2.0,SG,Sheldon Edwards,RS FR,6-4,180,Valparaiso,Loyola Chicago
2.0,PF,Tarig Eisa,SR,6-8,210,Lamar,Florida A&M
2.0,PF,Omar El Sheikh,RS JR,6-8,218,Assumption,Arkansas State
2.0,SG,Nicolas Elame,RS SO,6-3,192,UT Arlington,Longwood
2.0,PG,Gavyn Elkamil,RS FR,6-5,190,Tulsa,Southeast Missouri State
2.0,SF,Yousef Elkugia,RS FR,6-7,210,Eastern Washington,Dominican (CA)
2.0,SF,Luka Eller,RS FR,6-7,220,Miami (OH),John Carroll University
2.0,SG,Greg Elliott,RSSR,6-3,180,Marquette,Pittsburgh
2.0,SG,David Elliott IV,FR,6-3,185,Loyola Marymount,Garden City Community College
2.0,SG,Justice Ellison,RS FR,6-4,190,Central Connecticut State,American International
2.0,SG,Emad Elniel,SO,6-7,195,Utah Tech,Concordia St. Paul
2.0,SF,Patrick Emilien,SR,6-7,210,St. Francis Brooklyn,Maryland
2.0,PF,Iyen Enaruna,SR,6-9,210,Evansville,Fort Hays State
4.0,SF,Tristan Enaruna,RS SO,6-8,220,Iowa State,Cleveland State
3.0,C,Victor Enoh,RSSR,6-8,250,Marist,UNCW
2.0,SF,DeAngelo Epps,JR,6-5,200,Hampton,Catawba
2.0,SG,Hunter Erickson,SO,6-3,191,Brigham Young,Salt Lake Community College
2.0,PF,Dane Erikstrup,RS FR,-10,240,Cal Poly Pomona,Eastern Washington
2.0,SF,Aria Eskandari,SR,6-2,185,Cleveland State,Southern Wesleyan
2.0,PG,Daniel Esparza,FR,6-2,180,Cal Poly,Biola
2.0,SG,Bryson Etienne,SR,6-3,190,Texas Southern,Southern
2.0,SG,Akili Evans,FR,6-5,180,Sacramento State,Georgia Highlands College
2.0,PF,Devin Evans,JR,6-9,195,Omaha,USC Aiken
2.0,C,Trace Evans,SO,6-9,250,Kansas City,Seattle Pacific
2.0,PG,Lamont Evans IV,RS FR,6-0,155,South Florida,Saint Louis
4.0,SF,"Che Evans, Jr.",RS FR,6-7,215,San Diego State,UTEP
4.0,SF,"Che Evans, Jr.",RS FR,6-7,215,UTEP,USC Upstate
2.0,SG,Nikita Evdokimov,RS FR,6-5,-,College of Charleston,South Plains College
2.0,C,Kaosi Ezeagu,RS JR,-10,255,Kansas State,Sam Houston State
2.0,PG,Onyebuchi Ezeakudo,SR,6-2,200,Pittsburgh,Radford
2.0,PF,Godsgift Ezedinma,SO,6-7,205,Incarnate Word,East Central
3.0,PF,Bradley Ezewiro,RS FR,6-9,255,LSU,Georgetown
2.0,PF,Kalu Ezikpe,RS JR,6-8,240,Old Dominion,Cincinnati
2.0,SF,Tra'Von Fagan,RSSR,6-7,212,Buffalo,UMBC
2.0,SG,D.J. Fairley,FR,6-2,190,Alabama A&M,Lawson State Community College
2.0,C,Amadou Fall,RS JR,-10,240,Arkansas–Pine Bluff,LIU
2.0,SG,Mario Fantina,SO,6-5,188,Arkansas State,Arkansas–Monticello
4.0,PG,Francisco Farabello,RS SO,6-2,183,TCU,Creighton
3.0,SG,Nick Farrar,RS FR,6-7,230,College of Charleston,UNCW
2.0,PF,Trey Farrer,JR,6-9,235,Utah Valley,Westminster
2.0,PG,Kam Farris,RS FR,6-3,165,Robert Morris,Marist
4.0,C,Will Felton,RS FR,6-9,260,Arizona State,North Carolina A&T
2.0,PG,Quincy Ferebee,RSSR,6-1,175,Portland,Nichols College
2.0,SG,A.J. Ferguson,RS FR,6-6,185,East Central,Southern Illinois
2.0,PF,Borja Fernandez,JR,6-7,230,Montana State,Kentucky Wesleyan
2.0,SG,Nick Ferrarini,SR,6-5,185,Omaha,Wayne State (NE)
2.0,PG,Caleb Fields,RS JR,6-2,185,Bowling Green,Fairfield
2.0,PG,Omar Figueroa,FR,6-0,170,North Alabama,Flagler
2.0,C,Kyler Filewich,RS FR,6-9,250,Southern Illinois,Wofford
2.0,PG,Jalen Finch,SR,6-1,165,Jacksonville State,Georgia Southern
3.0,C,Keenan Fitzmorris,RS JR,7-0,235,Stanford,Stony Brook
2.0,PG,Nick Fleming,SR,6-1,165,Southern Utah,Cal Poly
2.0,SG,"Howard Fleming, Jr.",RS FR,6-5,200,Illinois State,Winthrop
2.0,SG,Ja'Quavian Florence,SO,6-3,200,Charleston Southern,Tallahassee Community College
2.0,PG,Moses Flowers,RS SO,6-3,180,Hartford,St. Bonaventure
4.0,SG,"Corey Floyd, Jr.",RS FR,6-4,210,Connecticut,Providence
2.0,PG,Ahamadou Fofana,SR,6-1,175,Canisius,Maryland Eastern Shore
2.0,C,Michael Folarin,RS FR,-11,210,Eastern Washington,Nevada
2.0,PF,Mason Forbes,SR,6-9,230,Harvard,Saint Mary's
2.0,SG,Chris Ford,RS FR,6-5,200,Davidson,Robert Morris
2.0,PG,Robert Ford III,RS JR,6-0,185,Idaho State,Montana State
2.0,PG,"Ray Ford, Jr.",FR,6-2,188,Fairleigh Dickinson,Lamar State College–Port Arthur
2.0,SG,Jack Forrest,RS SO,6-5,210,Saint Joseph's,Bucknell
4.0,PF,Jake Forrester,SR,6-9,225,Temple,Saint Louis
2.0,PG,Armoni Foster,RSSR,6-4,170,Indiana (PA),Buffalo
2.0,SG,Marco Foster,SO,6-2,180,New Hampshire,Blinn College
5.0,C,Xavier Foster,SO,7-0,230,Iowa State,SMU
2.0,SF,Derek Fountain,RS FR,-10,225,Mississippi State,LSU
2.0,SG,Tajah Fraley,SR,6-5,215,Alcorn State,Cumberland University
4.0,PG,Jeremiah Francis,JR,6-1,205,New Mexico,Emmanuel
4.0,PF,Terren Frank,RS FR,6-8,225,Vanderbilt,Idaho
2.0,SF,Ja'von Franklin,RSSR,6-7,220,South Alabama,Georgia Tech
4.0,PF,Jaden Frazier,RS SO,6-9,215,Chattanooga,Rollins
2.0,SG,Luke Frazier,SO,6-5,170,Ohio,John Carroll University
3.0,C,Mikey Frazier,RS JR,-10,250,Utah Tech,California Baptist
2.0,SG,Otis Frazier III,RS FR,6-6,212,George Mason,UTEP
3.5,PG,Spencer Freedman,SR,6-0,170,Harvard,New York University
3.0,PG,Brayon Freeman,RS FR,6-2,180,George Washington,Rhode Island
2.0,SF,Chris Freeman,RS SR,6-6,190,Jackson State,New Mexico Highlands
3.0,SG,Josiah Freeman,SO,6-3,205,Western Michigan,Howard College
3.0,PG,Mark Freeman,RS SO,-11,165,Illinois State,Morehead State
2.0,SG,Noah Freidel,RS SO,6-4,210,South Dakota State,James Madison
2.0,SF,Drew Friberg,SR,6-7,215,Princeton,Belmont
4.0,SF,Alex Fudge,RS FR,6-9,194,LSU,Florida
2.0,PG,Josiah Fulcher,SO,6-3,180,Bowling Green,Clarendon College
2.0,SG,Caleb Fuller,SR,6-5,210,UC Davis,Montana State
2.0,SG,Dre Fuller,RS JR,6-5,215,UCF,Florida Atlantic
2.0,SG,Xavier Fuller,SR,6-4,170,South Dakota,Northern Arizona
2.0,SG,Andrew Funk,SR,6-5,190,Bucknell,Penn State
3.0,PF,Taylor Funk,RSSR,6-9,220,Saint Joseph's,Utah State
2.0,SG,Jalen Gabbidon,RSSR,6-5,195,Yale,Colorado
2.0,SG,T.J. Gadsden,RS FR,6-7,195,George Mason,Canisius
4.0,PG,Jalen Gaffney,RS SO,6-3,180,Connecticut,Florida Atlantic
4.0,PG,Eric Gaines,RS FR,6-2,165,LSU,UAB
2.0,PF,Jaylan Gainey,SR,-10,220,Brown,Florida State
2.0,SG,Brevin Galloway,RSSR,6-2,215,Boston College,Clemson
2.0,PG,Jackson Gammons,RS SO,6-3,195,The Citadel,Anderson
4.0,PF,Dawson Garcia,RS FR,-11,235,North Carolina,Minnesota
3.0,PF,Jared Garcia,SO,6-8,240,Charlotte,Salt Lake Community College
2.0,SG,Javohn Garcia,SO,6-2,180,Massachusetts,College of the Sequoias
3.0,SG,Andersson Garcia,RS FR,6-7,210,Mississippi State,Texas A&M
2.0,PG,Tommy Gardler,RS FR,6-1,185,University of the Sciences,La Salle
2.0,PF,Patrick Gardner,RSSR,-10,235,Saint Michael's,Marist
2.0,SG,Matt Garry,SR,6-5,190,Connecticut,Endicott College
2.0,PG,Jeffrey Gary,RSSR,6-5,180,Mercer,St. Edward's
3.0,SF,Juwan Gary,RS SO,6-6,219,Alabama,Nebraska
2.0,PG,Steele Gaston-Chapman,RS FR,6-1,185,Wichita State,Hutchinson Community College
2.0,PF,Tuongthach Gatkek,RS FR,6-9,175,Florida,Texas State
2.0,SG,Mareng Gatkuoth,RS SO,6-6,190,Montana State,Tarleton State
2.0,PG,Taelyr Gatlin,SR,6-3,180,Denver,Jackson State
3.0,PF,Legend Geeter,RS FR,6-8,235,Providence,Eastern Michigan
2.0,PG,Jaylon Gentry,JR,5-9,173,South Dakota State,Purdue Northwest
2.0,SG,Jonah Geron,RS JR,6-6,180,Washington,Fresno Pacific
2.0,SG,DeAndre Gholston,SR,6-5,215,Milwaukee,Missouri
2.0,PF,Jaylon Gibson,SO,6-9,210,NC State,Winston-Salem State
2.0,PG,Mason Gibson,RS FR,-11,172,Oakland,Midwestern State
2.0,SF,Miles Gibson,RSSR,6-6,205,Metro State,Binghamton
2.0,SF,Miles Gibson,RSSR,6-6,205,Saint Peter's,Metro State
2.0,PG,Trenton Gibson,SR,6-4,200,Tusculum,Indiana State
2.0,PG,Umoja Gibson,RSSR,6-1,168,Oklahoma,DePaul
2.0,PG,Kezza Giffa,RS FR,6-2,160,UTEP,Daytona State College
2.0,C,Saba Gigiberia,RS FR,7-1,248,Georgia Tech,San Francisco
2.0,PG,Brock Gilbert,SR,-11,170,Utah Tech,Central Washington
2.0,PG,Tyler Gill,FR,-11,170,Towson,Fayetteville State
2.0,PF,Massimo Giorgetti,RS FR,6-9,215,Dominican (CA),New Orleans
2.0,PG,Montre' Gipson,SR,-11,200,Tarleton State,Charlotte
2.0,PG,Shamar Givance,SR,-10,155,Evansville,UTEP
2.0,C,Sasha Glushkov,SO,-11,240,Appalachian State,Southwest Baptist
2.0,PF,Sam Godwin,RS FR,-10,226,Wofford,Oklahoma
3.0,PF,Bryce Golden,SR,6-9,245,Butler,Loyola Chicago
2.0,SG,Tre Gomillion,SR,6-4,210,Cleveland State,Missouri
4.0,SG,Brycen Goodine,RS SO,6-4,180,Providence,Fairfield
2.0,PF,Hunter Goodrick,RS SO,6-7,225,South Dakota,California Baptist
2.0,PF,Antonio Gordon,JR,6-9,215,Southeastern Louisiana,Oklahoma Christian
2.0,SG,D.J. Gordon,RS FR,6-5,175,Fordham,Jacksonville State
3.0,SG,DaJuan Gordon,RS SO,6-3,190,Missouri,New Mexico State
2.0,SG,Devin Gordon,RS FR,6-4,210,Mississippi Valley State,North Carolina Central
2.0,PG,Alexander Gorton,RSSR,6-3,190,Palm Beach Atlantic,Fresno State
2.0,SG,Jeffrey Grace III,RS FR,6-3,195,Arizona State,Nebraska
2.0,SG,Franco 'Pipo' Grafals,JR,6-2,173,Eckerd,Tarleton State
4.0,PF,Jalen Graham,RS SO,6-9,225,Arizona State,Arkansas
3.0,SF,James Graham,RS FR,6-7,215,Maryland,Missouri State
2.0,PF,Michael Graham,RS FR,6-8,221,Elon,Loyola Marymount
2.0,SG,Zeb Graham,JR,6-1,175,Presbyterian,Limestone
2.0,SG,Syl Granda,SO,6-4,195,Seton Hall,Barry
2.0,SG,Jacob Grandison,RSSR,6-6,210,Illinois,Duke
2.0,PF,Colin Granger,RS FR,6-9,230,Ohio,Western Carolina
2.0,PG,Dae Dae Grant,RS SO,6-2,185,Miami (OH),Duquesne
2.0,PG,Javon Grant,RS FR,-11,155,Sam Houston State,Butler Community College
2.0,PG,Qua Grant,RS JR,6-1,190,Wichita State,Sam Houston State
2.0,SG,Will Graves,SR,6-5,185,Gonzaga,Southern Oregon University
2.0,SF,Aaron Gray,RS FR,6-7,215,Southern New Hampshire,Niagara
2.0,PF,Lazar Grbovic,SO,6-8,230,Arkansas State,Moberly Area Community College
2.0,PG,Richie Greaves,SO,6-0,175,UMass Lowell,Tampa
2.0,SG,Jacksen Greco,SO,6-3,185,Mercer,Anderson
2.0,PF,Malek Green,RSSR,6-7,220,Canisius,Youngstown State
2.0,PG,Mike Green,JR,6-1,188,South Carolina,The Citadel
2.0,SG,Quinton Green,RSSR,6-7,185,Cedarville,Valparaiso
3.0,PF,Tristan Green,SR,6-9,220,Denver,Northeastern State
2.0,SG,"Darin Green, Jr.",RS SO,6-5,195,UCF,Florida State
2.0,PF,Chris Greene,RSSR,6-8,225,Cleveland State,Arkansas–Pine Bluff
2.0,PG,Marcus Greene,FR,6-2,190,Sacramento State,Panola College
2.0,SG,Tykei Greene,SR,6-4,205,Stony Brook,Kansas State
4.0,PG,Lynn Greer III,RS FR,6-2,190,Dayton,Saint Joseph's
2.0,SG,Sam Griesel,SR,6-6,220,North Dakota State,Nebraska
4.0,SF,Zion Griffin,RS JR,6-7,215,UIC,Tennessee State
2.0,PF,John Grigsby,SO,6-9,211,Wyoming,Concordia St. Paul
4.0,SG,Sherif Gross-Bullock,RS SO,6-4,215,La Salle,Bryant
2.0,PF,Nick Guadarrama,SR,6-5,250,New Hampshire,Florida International
2.0,PG,Deuce Guidry,SO,5-8,155,Texas State,Lamar State College–Port Arthur
2.0,SG,Evan Guillory,FR,6-4,210,Vermont,Southern New Hampshire
2.0,C,Sebastian Guitian,RS JR,-10,235,South Carolina State,Southern Miss
2.0,PG,Willie Guy,JR,-11,190,North Dakota State,Angelo State
3.0,PF,Felipe Haase,RSSR,6-9,253,Mercer,Southern Miss
2.0,PG,Ismail Habib,FR,6-0,175,Texas–Rio Grande Valley,South Plains College
2.0,SG,Jamarius Hairston,RS JR,6-5,185,Lees–McRae,ETSU
2.0,PG,Jordan Hairston,JR,6-0,160,UNC Asheville,UT Tyler
2.0,SG,Brandon Hall,FR,6-3,191,ETSU,Moberly Area Community College
2.0,SF,D'Marcus Hall,SO,6-5,210,Louisiana–Monroe,Bossier Parish Community College
2.0,PG,Sean Halloran,SR,6-0,160,Belmont Abbey,Elon
2.0,PG,Brad Halvorsen,RS SO,6-1,160,Western Carolina,Virginia–Wise
2.0,PG,Marcus Hammond,SR,6-3,173,Niagara,Notre Dame
3.0,SG,"Greg Hammond, Jr.",JR,6-6,210,UMass Lowell,Southern Arkansas
2.0,PF,A.J. Hamrick,FR,6-9,190,Charleston Southern,Polk State College
2.0,SG,Devon Hancock,RS FR,6-3,188,Milwaukee,Louisiana–Monroe
2.0,PG,Isaac Haney,RS FR,6-2,176,Missouri State,Northwestern State
2.0,SG,Trendon Hankerson,SR,6-2,185,Northern Illinois,Akron
3.0,PG,Trae Hannibal,RS SO,6-2,212,Murray State,LSU
2.0,SG,Maleeck Harden-Hayes,RS SO,6-7,190,North Dakota State,UNCW
2.0,PG,Kyle Harding,RS JR,6-3,185,Fresno State,Prairie View A&M
2.0,SG,Tae Hardy,SR,6-3,191,Southern Miss,UTEP
2.0,PG,E.J. Harkless,SR,6-3,195,Oklahoma,UNLV
3.0,SG,De'Vion Harmon,RS SO,6-2,205,Oregon,Texas Tech
3.5,PG,Ty Harper,RS FR,6-3,175,Louisiana,Eastern Washington
2.0,SF,Brendan Harrick,RS JR,6-6,190,Cal State Northridge,Concordia Irvine
2.0,SG,Armon Harried,RS SO,6-5,205,Canisius,Binghamton
4.0,PG,Anthony Harris,RS SO,6-4,195,North Carolina,Rhode Island
2.0,PG,on 'J.J.' Harris,RS FR,6-3,190,Chicago State,Tallahassee Community College
2.0,PG,Quest Harris,SO,-11,185,Sacred Heart,Post
4.0,PG,Tyler Harris,SR,5-9,150,Memphis,South Florida
2.0,PG,Ahmad Harrison,FR,6-1,190,Fordham,Harcum College
2.0,PG,Kasen Harrison,RS FR,6-2,190,Lamar,Winthrop
2.0,PG,Rayshon Harrison,RS FR,6-4,180,Presbyterian,GCU
2.0,SF,Russell Harrison,RSSR,6-5,182,Louisiana–Monroe,Oklahoma State
2.0,SF,Victor Hart,RS JR,6-8,200,Florida International,Southern Miss
3.0,PG,Jamal Hartwell II,SR,-10,155,George Mason,UC Riverside
2.0,SF,Austin Harvell,RS FR,6-6,215,Tennessee Tech,Alabama A&M
2.0,SF,Ahmard Harvey,RS SO,6-7,195,Coastal Carolina,High Point
2.0,SG,Bobby Harvey,RS JR,6-3,200,IUPUI,Portland State
2.0,PF,Keegan Harvey,RS FR,-11,220,College of Charleston,George Washington
2.0,PG,Yaru Harvey,FR,6-3,175,Portland,Northwest Nazarene
2.0,PF,Langdon Hatton,RS FR,-10,240,William & Mary,Bellarmine
2.0,PG,Chauncey Hawkins,RSSR,5-8,172,St. Francis Brooklyn,Bryant
2.0,PG,Jalen Hawkins,SR,6-2,190,Norfolk State,Morehead State
3.5,C,Raymond Hawkins III,RS SO,6-9,240,Long Beach State,Riverside City College
2.0,PG,Cam Hayes,RS FR,6-2,185,NC State,LSU
2.0,PF,Jalen Haynes,RS FR,6-8,250,Virginia Tech,ETSU
3.0,SG,Curtis Haywood II,RSSR,6-5,198,Tulsa,Central Oklahoma
2.0,SG,Bahaide Haidara,JR,6-6,201,St. Francis Brooklyn,Université du Québec à Montréal
2.0,SG,Cameron Healy,RSSR,6-3,190,Central Michigan,Southern Utah
3.0,PG,D.J. Heath,RSSR,6-0,185,Alabama State,Western New Mexico
2.0,PG,Deacon Heath,SR,6-0,170,UNC Asheville,Bethel University
3.0,PG,Jay Heath,RS SO,6-3,200,Arizona State,Georgetown
2.0,PF,Samaad Hector,RS JR,6-6,230,Sacramento State,Central Washington
2.0,PF,Brock Heffner,RS FR,6-8,215,Hawaii,Green Bay
2.0,PF,Jordan Henderson,SO,6-8,195,McNeese,Lamar State College–Port Arthur
2.0,PG,Mikel Henderson,JR,6-1,165,UT Martin,Central Missouri
2.0,PG,Semaj Henderson,SO,6-2,185,Jacksonville State,South Georgia Technical College
2.0,SF,"Cedric Henderson, Jr.",RS JR,6-6,200,Campbell,Arizona
2.0,PF,Michael Henn,RSSR,6-8,240,Denver,Penn State
2.0,PF,DeAndre Henry,RS FR,6-7,225,Nevada,UC Davis
2.0,PG,Matt Herasme,SR,6-4,180,Marist,New Hampshire
2.0,SG,Jeremiah Hernandez,RS SO,6-4,175,Kent State,Southern Indiana
3.0,SF,Keaton Hervey,RSSR,6-7,197,Missouri State,Oakland
2.0,SG,Adam Hess,RS JR,6-4,205,Eastern New Mexico,NJIT
2.0,SG,Kyle Hicks,HS SR,6-4,195,Tarleton State,Assumption
2.0,PG,Jerry Higgins III,RS JR,-10,175,The Citadel,John Carroll University
2.0,PF,Anquan Hill,RS FR,6-9,195,Fairleigh Dickinson,St. Bonaventure
2.0,PG,Jamere Hill,SO,6-1,170,Toledo,Lewis
2.0,PG,Justice Hill,RS JR,6-0,175,Murray State,LSU
2.0,PG,Justin Hill,RS FR,6-0,185,Longwood,Georgia
2.0,SG,Tahjae Hill,SO,6-2,180,Niagara,Butler Community College
2.0,C,Mounir Hima,RS FR,-11,230,Duquesne,Syracuse
4.0,PF,Blake Hinson,RS JR,6-7,255,Iowa State,Pittsburgh
3.0,SG,Ramean Hinton,SO,6-5,180,Western Illinois,Highland Community College
2.0,PF,Isaac Hippolyte,SR,6-7,215,Coastal Carolina,Chowan
2.0,C,Nick Hittle,RS FR,-10,245,Indiana State,Southern Indiana
2.0,PG,Hakon Hjalmarsson,JR,6-3,181,Binghamton,Arkansas–Monticello
2.0,PG,Kameron Hobbs,RS FR,-10,165,North Greenville,Morgan State
2.0,SG,D'Moi Hodge,RSSR,6-4,180,Cleveland State,Missouri
2.0,PG,Jalen Hodge,RS JR,6-1,180,James Madison,SIUE
2.0,SG,Quentin Hodge,SO,6-5,191,USC Upstate,Polk State College
2.0,PG,Jaheim Holden,JR,-10,165,Tarleton State,Fort Hays State
2.0,SG,Tanner Holden,RS SO,6-6,200,Wright State,Ohio State
2.0,SF,Collin Holloway,RS FR,6-6,220,Georgetown,Tulane
2.0,SG,Jaren Holmes,SR,6-4,207,St. Bonaventure,Iowa State
4.0,SG,Jusaun Holt,RS FR,6-7,190,Alabama,Georgia
3.0,PG,Nick Honor,RS JR,-10,200,Clemson,Missouri
4.0,SF,Bryce Hopkins,RS FR,6-7,220,Kentucky,Providence
2.0,PG,Ithiel Horton,RS JR,6-5,200,Pittsburgh,UCF
2.0,SG,Jamel Horton,RSSR,6-3,190,Albany,Mississippi State
2.0,PF,Donte Houston,RS FR,6-9,220,Texas–Rio Grande Valley,Southeastern Louisiana
2.0,SF,Brendan Howard,RSSR,6-5,230,North Dakota,University of Providence
2.0,PG,"Trent Hudgens, Jr.",SO,6-0,163,Northern Colorado,Arizona Christian University
2.0,PF,Cameron Huefner,RS FR,6-7,210,Pittsburg State,Sam Houston State
2.0,PG,Honor Huff,RS FR,-10,155,VMI,Chattanooga
2.0,SF,Darrius Hughes,RS SO,6-7,220,Omaha,Wagner
2.0,PG,John-Michael Hughes,RS JR,6-1,181,High Point,The Citadel
2.0,PG,Phillip Hughes,RS FR,6-1,180,UT Martin,Wallace State Community College
2.0,SG,DaJion Humphrey,SO,6-4,185,Holy Cross,Garden City Community College
3.0,PG,Gianni Hunt,RS SO,6-4,190,Oregon State,Sacramento State
2.0,SF,Chance Hunter,RSSR,6-6,200,California Baptist,Cal Poly
3.0,PG,Jaylin Hunter,RS SO,6-0,195,Old Dominion,Ohio
2.0,PF,Sammy Hunter,RS SO,6-9,225,Ole Miss,Akron
4.0,PG,Tyrese Hunter,RS FR,6-0,175,Iowa State,Texas
4.0,SG,"Eric Hunter, Jr.",SR,6-4,170,Purdue,Butler
4.0,PF,Brandon Huntley-Hatfield,RS FR,-10,250,Tennessee,Louisville
2.0,PG,Kai Huntsberry,RS SO,6-3,215,Mary,North Texas
3.5,SG,"Luis Hurtado, Jr.",RSSR,6-7,215,Bryant,Mercer
2.0,SG,Alem Huseinovic,RS FR,6-4,190,Nevada,Rice
2.0,SG,Robert Hutchens,SO,6-4,205,Northern Arizona,Allan Hancock College
2.0,PF,Hank Hutcheson,RS FR,6-6,191,Trevecca Nazarene,Lipscomb
3.0,PG,Noah Hutchins,SO,6-1,195,Rice,Ranger College
2.0,SG,Ethan Igbanugo,RSSR,6-2,185,North Dakota,Cal State Northridge
2.0,C,Tim Ighoefe,RS SO,7-0,255,Georgetown,California Baptist
2.0,SG,Sam Ihekwoaba,FR,6-5,-,Maine,Western Texas College
2.0,PF,Stephane Ingo,RS JR,6-9,200,Maine,Marist
2.0,C,Tariq Ingraham,RS SO,6-9,255,Wake Forest,Rider
2.0,C,Chuks Isitua,RS FR,-11,220,IUPUI,Fresno State
3.0,C,Rick Issanza,RS SO,7-1,230,Oklahoma,Loyola Marymount
2.0,PG,Jao Ituka,RS FR,6-1,196,Marist,Wake Forest
2.0,PG,Michael Iuzzolino,FR,6-2,180,Bryant,Lake Erie
2.0,SG,Donovan Ivory,JR,6-6,190,Green Bay,Southern Miss
2.0,PG,Jordan Ivy-Curry,RS FR,6-2,180,UTSA,Pacific
2.5,C,Abayomi Iyiola,RSSR,-10,215,Hofstra,Kansas State
3.0,C,Tegra Izay,RS FR,-10,265,La Salle,Harcum College
2.0,PG,Antoine Jacks,FR,-10,165,Fairleigh Dickinson,Indian River State College
2.0,SF,Clarence Jackson,RS SO,6-7,225,Wichita State,Jacksonville State
2.0,PG,Tre Jackson,RS SO,6-0,185,Iowa State,Western Carolina
2.0,SG,Wade Jackson,SO,6-2,180,Loyola (MD),Belmont Abbey
4.0,PG,Zeb Jackson,RS FR,6-5,180,Michigan,VCU
2.0,PG,Crosby James,RS SO,6-0,185,Anderson,Presbyterian
2.0,SF,Jehloni James,JR,6-7,200,Georgia Tech,Columbus State
2.0,SG,Reggie James,JR,6-4,195,Coppin State,Albany State
3.0,C,Trey James,RS FR,6-9,235,Iona,Robert Morris
2.0,PF,Brock Jancek,SR,6-8,228,Tennessee,ETSU
2.0,PG,Sigu Sisoho Jawara,JR,6-3,210,Weber State,San Diego
3.0,SG,Chaunce Jenkins,RS FR,6-4,175,Wichita State,Old Dominion
3.0,SG,"David Jenkins, Jr.",RSSR,6-1,200,Utah,Purdue
2.0,PF,Cameron Jernigan,FR,6-8,175,Tarleton State,Cowley College
2.0,PG,Cartier Jernigan,JR,6-1,181,USC Upstate,Johnson C. Smith
2.0,PG,Monty Johal,RS JR,6-3,195,Tennessee State,Carson–Newman
2.0,SG,Max Johns,SR,6-4,205,Princeton,Duke
3.7,PF,"Brandon Johns, Jr.",SR,6-8,240,Michigan,VCU
2.0,PF,Austin Johnson,RS SO,6-9,235,UC Irvine,North Carolina A&T
2.0,SG,Britton Johnson,SR,6-4,185,Alabama,Samford
4.0,C,Isaac Johnson,RS FR,7-0,235,Oregon,Utah State
2.0,SG,Jacob Johnson,RS SO,6-5,195,Kansas City,LIU
2.0,PF,Jalen Johnson,RS SO,6-7,230,Alabama A&M,Milwaukee
2.0,PG,Jalen Johnson,SR,6-1,180,UIC,Union
3.3,SG,Jamal Johnson,RSSR,6-4,195,UAB,Chattanooga
2.0,SF,Javan Johnson,RSSR,6-6,205,Iowa State,DePaul
